0.36666,0.36666,-0.06667,-0.5,-0.06667
-0.5,-0.5,0.36666,-0.5,-0.06667
-0.06667,-0.5,0.36666,-0.5,-0.06667
0.36666,-0.5,0.36666,-0.5,-0.06667
-0.5,-0.06667,0.36666,-0.5,-0.06667
-0.06667,-0.06667,0.36666,-0.5,-0.06667
0.36666,-0.06667,0.36666,-0.5,-0.06667
-0.5,0.36666,0.36666,-0.5,-0.06667
-0.06667,0.36666,0.36666,-0.5,-0.06667
0.36666,0.36666,0.36666,-0.5,-0.06667
-0.5,-0.5,-0.5,-0.06667,-0.06667
-0.06667,-0.5,-0.5,-0.06667,-0.06667
0.36666,-0.5,-0.5,-0.06667,-0.06667
-0.5,-0.06667,-0.5,-0.06667,-0.06667
-0.06667,-0.06667,-0.5,-0.06667,-0.06667
0.36666,-0.06667,-0.5,-0.06667,-0.06667
-0.5,0.36666,-0.5,-0.06667,-0.06667
-0.06667,0.36666,-0.5,-0.06667,-0.06667
0.36666,0.36666,-0.5,-0.06667,-0.06667
-0.5,-0.5,-0.06667,-0.06667,-0.06667
-0.06667,-0.5,-0.06667,-0.06667,-0.06667
0.36666,-0.5,-0.06667,-0.06667,-0.06667
-0.5,-0.06667,-0.06667,-0.06667,-0.06667
-0.06667,-0.06667,-0.06667,-0.06667,-0.06667
0.36666,-0.06667,-0.06667,-0.06667,-0.06667
-0.5,0.36666,-0.06667,-0.06667,-0.06667
-0.06667,0.36666,-0.06667,-0.06667,-0.06667
0.36666,0.36666,-0.06667,-0.06667,-0.06667
-0.5,-0.5,0.36666,-0.06667,-0.06667
-0.06667,-0.5,0.36666,-0.06667,-0.06667
0.36666,-0.5,0.36666,-0.06667,-0.06667
-0.5,-0.06667,0.36666,-0.06667,-0.06667
-0.06667,-0.06667,0.36666,-0.06667,-0.06667
0.36666,-0.06667,0.36666,-0.06667,-0.06667
-0.5,0.36666,0.36666,-0.06667,-0.06667
-0.06667,0.36666,0.36666,-0.06667,-0.06667
0.36666,0.36666,0.36666,-0.06667,-0.06667
-0.5,-0.5,-0.5,0.36666,-0.06667
-0.06667,-0.5,-0.5,0.36666,-0.06667
0.36666,-0.5,-0.5,0.36666,-0.06667
-0.5,-0.06667,-0.5,0.36666,-0.06667
-0.06667,-0.06667,-0.5,0.36666,-0.06667
0.36666,-0.06667,-0.5,0.36666,-0.06667
-0.5,0.36666,-0.5,0.36666,-0.06667
-0.06667,0.36666,-0.5,0.36666,-0.06667
0.36666,0.36666,-0.5,0.36666,-0.06667
-0.5,-0.5,-0.06667,0.36666,-0.06667
-0.06667,-0.5,-0.06667,0.36666,-0.06667
0.36666,-0.5,-0.06667,0.36666,-0.06667
-0.5,-0.06667,-0.06667,0.36666,-0.06667
-0.06667,-0.06667,-0.06667,0.36666,-0.06667
0.36666,-0.06667,-0.06667,0.36666,-0.06667
-0.5,0.36666,-0.06667,0.36666,-0.06667
-0.06667,0.36666,-0.06667,0.36666,-0.06667
0.36666,0.36666,-0.06667,0.36666,-0.06667
-0.5,-0.5,0.36666,0.36666,-0.06667
-0.06667,-0.5,0.36666,0.36666,-0.06667
0.36666,-0.5,0.36666,0.36666,-0.06667
-0.5,-0.06667,0.36666,0.36666,-0.06667
-0.06667,-0.06667,0.36666,0.36666,-0.06667
0.36666,-0.06667,0.36666,0.36666,-0.06667
-0.5,0.36666,0.36666,0.36666,-0.06667
-0.06667,0.36666,0.36666,0.36666,-0.06667
0.36666,0.36666,0.36666,0.36666,-0.06667
-0.5,-0.5,-0.5,-0.5,0.36666
-0.06667,-0.5,-0.5,-0.5,0.36666
0.36666,-0.5,-0.5,-0.5,0.36666
-0.5,-0.06667,-0.5,-0.5,0.36666
-0.06667,-0.06667,-0.5,-0.5,0.36666
0.36666,-0.06667,-0.5,-0.5,0.36666
-0.5,0.36666,-0.5,-0.5,0.36666
-0.06667,0.36666,-0.5,-0.5,0.36666
0.36666,0.36666,-0.5,-0.5,0.36666
-0.5,-0.5,-0.06667,-0.5,0.36666
-0.06667,-0.5,-0.06667,-0.5,0.36666
0.36666,-0.5,-0.06667,-0.5,0.36666
-0.5,-0.06667,-0.06667,-0.5,0.36666
-0.06667,-0.06667,-0.06667,-0.5,0.36666
0.36666,-0.06667,-0.06667,-0.5,0.36666
-0.5,0.36666,-0.06667,-0.5,0.36666
-0.06667,0.36666,-0.06667,-0.5,0.36666
0.36666,0.36666,-0.06667,-0.5,0.36666
-0.5,-0.5,0.36666,-0.5,0.36666
-0.06667,-0.5,0.36666,-0.5,0.36666
0.36666,-0.5,0.36666,-0.5,0.36666
-0.5,-0.06667,0.36666,-0.5,0.36666
-0.06667,-0.06667,0.36666,-0.5,0.36666
0.36666,-0.06667,0.36666,-0.5,0.36666
-0.5,0.36666,0.36666,-0.5,0.36666
-0.06667,0.36666,0.36666,-0.5,0.36666
0.36666,0.36666,0.36666,-0.5,0.36666
-0.5,-0.5,-0.5,-0.06667,0.36666
-0.06667,-0.5,-0.5,-0.06667,0.36666
0.36666,-0.5,-0.5,-0.06667,0.36666
-0.5,-0.06667,-0.5,-0.06667,0.36666
-0.06667,-0.06667,-0.5,-0.06667,0.36666
0.36666,-0.06667,-0.5,-0.06667,0.36666
-0.5,0.36666,-0.5,-0.06667,0.36666
-0.06667,0.36666,-0.5,-0.06667,0.36666
0.36666,0.36666,-0.5,-0.06667,0.36666
-0.5,-0.5,-0.06667,-0.06667,0.36666
-0.06667,-0.5,-0.06667,-0.06667,0.36666
0.36666,-0.5,-0.06667,-0.06667,0.36666
-0.5,-0.06667,-0.06667,-0.06667,0.36666
-0.06667,-0.06667,-0.06667,-0.06667,0.36666
0.36666,-0.06667,-0.06667,-0.06667,0.36666
-0.5,0.36666,-0.06667,-0.06667,0.36666
-0.06667,0.36666,-0.06667,-0.06667,0.36666
0.36666,0.36666,-0.06667,-0.06667,0.36666
-0.5,-0.5,0.36666,-0.06667,0.36666
-0.06667,-0.5,0.36666,-0.06667,0.36666
0.36666,-0.5,0.36666,-0.06667,0.36666
-0.5,-0.06667,0.36666,-0.06667,0.36666
-0.06667,-0.06667,0.36666,-0.06667,0.36666
0.36666,-0.06667,0.36666,-0.06667,0.36666
-0.5,0.36666,0.36666,-0.06667,0.36666
-0.06667,0.36666,0.36666,-0.06667,0.36666
0.36666,0.36666,0.36666,-0.06667,0.36666
-0.5,-0.5,-0.5,0.36666,0.36666
-0.06667,-0.5,-0.5,0.36666,0.36666
0.36666,-0.5,-0.5,0.36666,0.36666
-0.5,-0.06667,-0.5,0.36666,0.36666
-0.06667,-0.06667,-0.5,0.36666,0.36666
0.36666,-0.06667,-0.5,0.36666,0.36666
-0.5,0.36666,-0.5,0.36666,0.36666
-0.06667,0.36666,-0.5,0.36666,0.36666
0.36666,0.36666,-0.5,0.36666,0.36666
-0.5,-0.5,-0.06667,0.36666,0.36666
-0.06667,-0.5,-0.06667,0.36666,0.36666
0.36666,-0.5,-0.06667,0.36666,0.36666
-0.5,-0.06667,-0.06667,0.36666,0.36666
-0.06667,-0.06667,-0.06667,0.36666,0.36666
0.36666,-0.06667,-0.06667,0.36666,0.36666
-0.5,0.36666,-0.06667,0.36666,0.36666
-0.06667,0.36666,-0.06667,0.36666,0.36666
0.36666,0.36666,-0.06667,0.36666,0.36666
-0.5,-0.5,0.36666,0.36666,0.36666
-0.06667,-0.5,0.36666,0.36666,0.36666
0.36666,-0.5,0.36666,0.36666,0.36666
-0.5,-0.06667,0.36666,0.36666,0.36666
-0.06667,-0.06667,0.36666,0.36666,0.36666
0.36666,-0.06667,0.36666,0.36666,0.36666
-0.5,0.36666,0.36666,0.36666,0.36666
-0.06667,0.36666,0.36666,0.36666,0.36666
0.36666,0.36666,0.36666,0.36666,0.36666
-0.21666,-0.21667,-0.21667,-0.21667,-0.78333
-0.35,-0.35,-0.35,-0.35,-0.35
-0.16667,-0.35,-0.35,-0.35,-0.35
0.01666,-0.35,-0.35,-0.35,-0.35
-0.35,-0.16667,-0.35,-0.35,-0.35
-0.16667,-0.16667,-0.35,-0.35,-0.35
0.01666,-0.16667,-0.35,-0.35,-0.35
-0.35,0.01666,-0.35,-0.35,-0.35
-0.16667,0.01666,-0.35,-0.35,-0.35
0.01666,0.01666,-0.35,-0.35,-0.35
-0.35,-0.35,-0.16667,-0.35,-0.35
-0.16667,-0.35,-0.16667,-0.35,-0.35
0.01666,-0.35,-0.16667,-0.35,-0.35
-0.35,-0.16667,-0.16667,-0.35,-0.35
-0.16667,-0.16667,-0.16667,-0.35,-0.35
0.01666,-0.16667,-0.16667,-0.35,-0.35
-0.35,0.01666,-0.16667,-0.35,-0.35
-0.16667,0.01666,-0.16667,-0.35,-0.35
0.01666,0.01666,-0.16667,-0.35,-0.35
-0.35,-0.35,0.01666,-0.35,-0.35
-0.16667,-0.35,0.01666,-0.35,-0.35
0.01666,-0.35,0.01666,-0.35,-0.35
-0.35,-0.16667,0.01666,-0.35,-0.35
-0.16667,-0.16667,0.01666,-0.35,-0.35
0.01666,-0.16667,0.01666,-0.35,-0.35
-0.35,0.01666,0.01666,-0.35,-0.35
-0.16667,0.01666,0.01666,-0.35,-0.35
0.01666,0.01666,0.01666,-0.35,-0.35
-0.35,-0.35,-0.35,-0.16667,-0.35
-0.16667,-0.35,-0.35,-0.16667,-0.35
0.01666,-0.35,-0.35,-0.16667,-0.35
-0.35,-0.16667,-0.35,-0.16667,-0.35
-0.16667,-0.16667,-0.35,-0.16667,-0.35
0.01666,-0.16667,-0.35,-0.16667,-0.35
-0.35,0.01666,-0.35,-0.16667,-0.35
-0.16667,0.01666,-0.35,-0.16667,-0.35
0.01666,0.01666,-0.35,-0.16667,-0.35
-0.35,-0.35,-0.16667,-0.16667,-0.35
-0.16667,-0.35,-0.16667,-0.16667,-0.35
0.01666,-0.35,-0.16667,-0.16667,-0.35
-0.35,-0.16667,-0.16667,-0.16667,-0.35
-0.16667,-0.16667,-0.16667,-0.16667,-0.35
0.01666,-0.16667,-0.16667,-0.16667,-0.35
-0.35,0.01666,-0.16667,-0.16667,-0.35
-0.16667,0.01666,-0.16667,-0.16667,-0.35
0.01666,0.01666,-0.16667,-0.16667,-0.35
-0.35,-0.35,0.01666,-0.16667,-0.35
-0.16667,-0.35,0.01666,-0.16667,-0.35
0.01666,-0.35,0.01666,-0.16667,-0.35
-0.35,-0.16667,0.01666,-0.16667,-0.35
-0.16667,-0.16667,0.01666,-0.16667,-0.35
0.01666,-0.16667,0.01666,-0.16667,-0.35
-0.35,0.01666,0.01666,-0.16667,-0.35
-0.16667,0.01666,0.01666,-0.16667,-0.35
0.01666,0.01666,0.01666,-0.16667,-0.35
-0.35,-0.35,-0.35,0.01666,-0.35
-0.16667,-0.35,-0.35,0.01666,-0.35
0.01666,-0.35,-0.35,0.01666,-0.35
-0.35,-0.16667,-0.35,0.01666,-0.35
-0.16667,-0.16667,-0.35,0.01666,-0.35
0.01666,-0.16667,-0.35,0.01666,-0.35
-0.35,0.01666,-0.35,0.01666,-0.35
-0.16667,0.01666,-0.35,0.01666,-0.35
0.01666,0.01666,-0.35,0.01666,-0.35
-0.35,-0.35,-0.16667,0.01666,-0.35
-0.16667,-0.35,-0.16667,0.01666,-0.35
0.01666,-0.35,-0.16667,0.01666,-0.35
-0.35,-0.16667,-0.16667,0.01666,-0.35
-0.16667,-0.16667,-0.16667,0.01666,-0.35
0.01666,-0.16667,-0.16667,0.01666,-0.35
-0.35,0.01666,-0.16667,0.01666,-0.35
-0.16667,0.01666,-0.16667,0.01666,-0.35
0.01666,0.01666,-0.16667,0.01666,-0.35
-0.35,-0.35,0.01666,0.01666,-0.35
-0.16667,-0.35,0.01666,0.01666,-0.35
0.01666,-0.35,0.01666,0.01666,-0.35
-0.35,-0.16667,0.01666,0.01666,-0.35
-0.16667,-0.16667,0.01666,0.01666,-0.35
0.01666,-0.16667,0.01666,0.01666,-0.35
-0.35,0.01666,0.01666,0.01666,-0.35
-0.16667,0.01666,0.01666,0.01666,-0.35
0.01666,0.01666,0.01666,0.01666,-0.35
-0.35,-0.35,-0.35,-0.35,-0.16667
-0.16667,-0.35,-0.35,-0.35,-0.16667
0.01666,-0.35,-0.35,-0.35,-0.16667
-0.35,-0.16667,-0.35,-0.35,-0.16667
-0.16667,-0.16667,-0.35,-0.35,-0.16667
0.01666,-0.16667,-0.35,-0.35,-0.16667
-0.35,0.01666,-0.35,-0.35,-0.16667
-0.16667,0.01666,-0.35,-0.35,-0.16667
0.01666,0.01666,-0.35,-0.35,-0.16667
-0.35,-0.35,-0.16667,-0.35,-0.16667
-0.16667,-0.35,-0.16667,-0.35,-0.16667
0.01666,-0.35,-0.16667,-0.35,-0.16667
-0.35,-0.16667,-0.16667,-0.35,-0.16667
-0.16667,-0.16667,-0.16667,-0.35,-0.16667
0.01666,-0.16667,-0.16667,-0.35,-0.16667
-0.35,0.01666,-0.16667,-0.35,-0.16667
-0.16667,0.01666,-0.16667,-0.35,-0.16667
0.01666,0.01666,-0.16667,-0.35,-0.16667
-0.35,-0.35,0.01666,-0.35,-0.16667
-0.16667,-0.35,0.01666,-0.35,-0.16667
0.01666,-0.35,0.01666,-0.35,-0.16667
-0.35,-0.16667,0.01666,-0.35,-0.16667
-0.16667,-0.16667,0.01666,-0.35,-0.16667
0.01666,-0.16667,0.01666,-0.35,-0.16667
-0.35,0.01666,0.01666,-0.35,-0.16667
-0.16667,0.01666,0.01666,-0.35,-0.16667
0.01666,0.01666,0.01666,-0.35,-0.16667
-0.35,-0.35,-0.35,-0.16667,-0.16667
-0.16667,-0.35,-0.35,-0.16667,-0.16667
0.01666,-0.35,-0.35,-0.16667,-0.16667
-0.35,-0.16667,-0.35,-0.16667,-0.16667
-0.16667,-0.16667,-0.35,-0.16667,-0.16667
0.01666,-0.16667,-0.35,-0.16667,-0.16667
-0.35,0.01666,-0.35,-0.16667,-0.16667
-0.16667,0.01666,-0.35,-0.16667,-0.16667
0.01666,0.01666,-0.35,-0.16667,-0.16667
-0.35,-0.35,-0.16667,-0.16667,-0.16667
-0.16667,-0.35,-0.16667,-0.16667,-0.16667
0.01666,-0.35,-0.16667,-0.16667,-0.16667
-0.35,-0.16667,-0.16667,-0.16667,-0.16667
-0.16667,-0.16667,-0.16667,-0.16667,-0.16667
0.01666,-0.16667,-0.16667,-0.16667,-0.16667
-0.35,0.01666,-0.16667,-0.16667,-0.16667
-0.16667,0.01666,-0.16667,-0.16667,-0.16667
0.01666,0.01666,-0.16667,-0.16667,-0.16667
-0.35,-0.35,0.01666,-0.16667,-0.16667
-0.16667,-0.35,0.01666,-0.16667,-0.16667
0.01666,-0.35,0.01666,-0.16667,-0.16667
-0.35,-0.16667,0.01666,-0.16667,-0.16667
-0.16667,-0.16667,0.01666,-0.16667,-0.16667
0.01666,-0.16667,0.01666,-0.16667,-0.16667
-0.35,0.01666,0.01666,-0.16667,-0.16667
-0.16667,0.01666,0.01666,-0.16667,-0.16667
0.01666,0.01666,0.01666,-0.16667,-0.16667
-0.35,-0.35,-0.35,0.01666,-0.16667
-0.16667,-0.35,-0.35,0.01666,-0.16667
0.01666,-0.35,-0.35,0.01666,-0.16667
-0.35,-0.16667,-0.35,0.01666,-0.16667
-0.16667,-0.16667,-0.35,0.01666,-0.16667
0.01666,-0.16667,-0.35,0.01666,-0.16667
-0.35,0.01666,-0.35,0.01666,-0.16667
-0.16667,0.01666,-0.35,0.01666,-0.16667
0.01666,0.01666,-0.35,0.01666,-0.16667
-0.35,-0.35,-0.16667,0.01666,-0.16667
-0.16667,-0.35,-0.16667,0.01666,-0.16667
0.01666,-0.35,-0.16667,0.01666,-0.16667
-0.35,-0.16667,-0.16667,0.01666,-0.16667
-0.16667,-0.16667,-0.16667,0.01666,-0.16667
0.01666,-0.16667,-0.16667,0.01666,-0.16667
-0.35,0.01666,-0.16667,0.01666,-0.16667
-0.16667,0.01666,-0.16667,0.01666,-0.16667
0.01666,0.01666,-0.16667,0.01666,-0.16667
-0.35,-0.35,0.01666,0.01666,-0.16667
-0.16667,-0.35,0.01666,0.01666,-0.16667
0.01666,-0.35,0.01666,0.01666,-0.16667
-0.35,-0.16667,0.01666,0.01666,-0.16667
-0.16667,-0.16667,0.01666,0.01666,-0.16667
0.01666,-0.16667,0.01666,0.01666,-0.16667
-0.35,0.01666,0.01666,0.01666,-0.16667
-0.16667,0.01666,0.01666,0.01666,-0.16667
0.01666,0.01666,0.01666,0.01666,-0.16667
-0.35,-0.35,-0.35,-0.35,0.01666
-0.16667,-0.35,-0.35,-0.35,0.01666
0.01666,-0.35,-0.35,-0.35,0.01666
-0.35,-0.16667,-0.35,-0.35,0.01666
-0.16667,-0.16667,-0.35,-0.35,0.01666
0.01666,-0.16667,-0.35,-0.35,0.01666
-0.35,0.01666,-0.35,-0.35,0.01666
-0.16667,0.01666,-0.35,-0.35,0.01666
0.01666,0.01666,-0.35,-0.35,0.01666
-0.35,-0.35,-0.16667,-0.35,0.01666
-0.16667,-0.35,-0.16667,-0.35,0.01666
0.01666,-0.35,-0.16667,-0.35,0.01666
-0.35,-0.16667,-0.16667,-0.35,0.01666
-0.16667,-0.16667,-0.16667,-0.35,0.01666
0.01666,-0.16667,-0.16667,-0.35,0.01666
-0.35,0.01666,-0.16667,-0.35,0.01666
-0.16667,0.01666,-0.16667,-0.35,0.01666
0.01666,0.01666,-0.16667,-0.35,0.01666
-0.35,-0.35,0.01666,-0.35,0.01666
-0.16667,-0.35,0.01666,-0.35,0.01666
0.01666,-0.35,0.01666,-0.35,0.01666
-0.35,-0.16667,0.01666,-0.35,0.01666
-0.16667,-0.16667,0.01666,-0.35,0.01666
0.01666,-0.16667,0.01666,-0.35,0.01666
-0.35,0.01666,0.01666,-0.35,0.01666
-0.16667,0.01666,0.01666,-0.35,0.01666
0.01666,0.01666,0.01666,-0.35,0.01666
-0.35,-0.35,-0.35,-0.16667,0.01666
-0.16667,-0.35,-0.35,-0.16667,0.01666
0.01666,-0.35,-0.35,-0.16667,0.01666
-0.35,-0.16667,-0.35,-0.16667,0.01666
-0.16667,-0.16667,-0.35,-0.16667,0.01666
0.01666,-0.16667,-0.35,-0.16667,0.01666
-0.35,0.01666,-0.35,-0.16667,0.01666
-0.16667,0.01666,-0.35,-0.16667,0.01666
0.01666,0.01666,-0.35,-0.16667,0.01666
-0.35,-0.35,-0.16667,-0.16667,0.01666
-0.16667,-0.35,-0.16667,-0.16667,0.01666
0.01666,-0.35,-0.16667,-0.16667,0.01666
-0.35,-0.16667,-0.16667,-0.16667,0.01666
-0.16667,-0.16667,-0.16667,-0.16667,0.01666
0.01666,-0.16667,-0.16667,-0.16667,0.01666
-0.35,0.01666,-0.16667,-0.16667,0.01666
-0.16667,0.01666,-0.16667,-0.16667,0.01666
0.01666,0.01666,-0.16667,-0.16667,0.01666
-0.35,-0.35,0.01666,-0.16667,0.01666
-0.16667,-0.35,0.01666,-0.16667,0.01666
0.01666,-0.35,0.01666,-0.16667,0.01666
-0.35,-0.16667,0.01666,-0.16667,0.01666
-0.16667,-0.16667,0.01666,-0.16667,0.01666
0.01666,-0.16667,0.01666,-0.16667,0.01666
-0.35,0.01666,0.01666,-0.16667,0.01666
-0.16667,0.01666,0.01666,-0.16667,0.01666
0.01666,0.01666,0.01666,-0.16667,0.01666
-0.35,-0.35,-0.35,0.01666,0.01666
-0.16667,-0.35,-0.35,0.01666,0.01666
0.01666,-0.35,-0.35,0.01666,0.01666
-0.35,-0.16667,-0.35,0.01666,0.01666
-0.16667,-0.16667,-0.35,0.01666,0.01666
0.01666,-0.16667,-0.35,0.01666,0.01666
-0.35,0.01666,-0.35,0.01666,0.01666
-0.16667,0.01666,-0.35,0.01666,0.01666
0.01666,0.01666,-0.35,0.01666,0.01666
-0.35,-0.35,-0.16667,0.01666,0.01666
-0.16667,-0.35,-0.16667,0.01666,0.01666
0.01666,-0.35,-0.16667,0.01666,0.01666
-0.35,-0.16667,-0.16667,0.01666,0.01666
-0.16667,-0.16667,-0.16667,0.01666,0.01666
0.01666,-0.16667,-0.16667,0.01666,0.01666
-0.35,0.01666,-0.16667,0.01666,0.01666
-0.16667,0.01666,-0.16667,0.01666,0.01666
0.01666,0.01666,-0.16667,0.01666,0.01666
-0.35,-0.35,0.01666,0.01666,0.01666
-0.16667,-0.35,0.01666,0.01666,0.01666
0.01666,-0.35,0.01666,0.01666,0.01666
-0.35,-0.16667,0.01666,0.01666,0.01666
-0.16667,-0.16667,0.01666,0.01666,0.01666
0.01666,-0.16667,0.01666,0.01666,0.01666
-0.35,0.01666,0.01666,0.01666,0.01666
-0.16667,0.01666,0.01666,0.01666,0.01666
0.01666,0.01666,0.01666,0.01666,0.01666
0.925,0.74167,0.74167,0.74167,-0.075
