0.55647,0.7198,-0.0548,0.65081
0.55658,0.65838,-0.07309,0.82709
0.52195,0.69042,-0.00659,1.09592
0.52081,0.72787,-0.07612,-0.39986
0.50616,0.68865,0.16822,0.62284
0.55027,0.71823,0.21732,0.84145
0.57083,0.75325,0.15674,1.01667
0.53238,0.65074,0.20483,-0.3929
0.52007,0.68536,0.43799,0.58575
0.52687,0.62232,0.3952,0.85153
0.50671,0.66748,0.39747,1.10631
0.53965,0.70492,0.46309,-0.44611
0.53666,1.01119,-0.29024,0.66382
0.51656,1.0246,-0.2255,0.84013
0.50162,1.00793,-0.29657,1.03725
0.54526,1.00086,-0.26846,-0.43261
0.52289,0.93003,-0.05427,0.58676
0.5242,0.92294,-0.01799,0.80354
0.53352,1.02041,-0.01259,1.08878
0.53747,1.01942,0.00936,-0.43073
0.55299,0.92951,0.19748,0.59754
0.55998,0.90729,0.25019,0.80434
0.55167,0.91566,0.19761,1.03021
0.54803,0.91545,0.24916,-0.38682
0.5528,1.01119,0.37742,0.66607
0.50225,0.89903,0.37875,0.8927
0.50964,1.01807,0.42619,1.0747
0.51319,0.99959,0.39118,-0.47016
0.63133,0.14205,-0.28336,0.66954
0.68645,0.1116,-0.20095,0.81949
0.65789,0.16726,-0.23463,1.02372
0.69082,0.13533,-0.24316,-0.4146
0.70231,0.10147,-0.06317,0.59035
0.65967,0.16981,-0.03493,0.86666
0.69811,0.10611,-0.04086,1.05695
0.66219,0.1463,-0.01625,-0.40863
0.64838,0.08145,0.22224,0.67815
0.68585,0.14314,0.16438,0.87368
0.63214,0.08596,0.23474,1.09507
0.66974,0.16696,0.15469,-0.43795
0.65357,0.07461,0.4616,0.67832
0.65928,0.13696,0.43851,0.83037
0.64447,0.13646,0.3694,1.09773
0.67179,0.13373,0.4171,-0.45917
0.66713,0.4165,-0.24974,0.58475
0.63156,0.47638,-0.21488,0.82342
0.69979,0.47096,-0.24066,1.08658
0.69676,0.36747,-0.22495,-0.40915
0.63487,0.45983,-0.06147,0.6655
0.65723,0.40251,-0.08053,0.88862
0.69222,0.46834,0.02369,1.04877
0.67946,0.35581,-0.06749,-0.42168
0.66367,0.43425,0.16384,0.61649
0.69485,0.34893,0.24714,0.84884
0.65801,0.42099,0.15623,1.04812
0.6542,0.35379,0.17991,-0.40126
0.65028,0.3564,0.42554,0.60713
0.65084,0.39743,0.42178,0.82707
0.6665,0.35186,0.47355,1.10073
0.67002,0.37197,0.47043,-0.48043
0.63886,0.64356,-0.24515,0.65355
0.66989,0.73186,-0.2755,0.83551
0.64629,0.68886,-0.27158,1.03687
0.64454,0.63201,-0.23357,-0.47653
0.64432,0.69433,0.00618,0.66213
0.683,0.73154,-0.00983,0.85269
0.69285,0.63265,0.01206,1.08753
0.70026,0.7128,-0.07944,-0.47072
0.63854,0.66058,0.17491,0.65874
0.68305,0.68514,0.15543,0.79373
0.67906,0.7255,0.14501,1.07165
0.68344,0.71073,0.20597,-0.38876
0.64206,0.75216,0.37456,0.59164
0.66115,0.6382,0.41296,0.80679
0.63168,0.68372,0.45621,1.09888
0.6333,0.69319,0.43735,-0.40526
0.70092,0.94532,-0.30574,0.67859
0.64584,1.0026,-0.24626,0.81439
0.68004,0.91709,-0.21662,1.01526
0.63506,0.92502,-0.27806,-0.45669
0.65103,0.89933,-0.03442,0.66868
0.68682,0.99476,-0.02609,0.86674
0.66064,0.95067,0.01185,1.0451
0.64141,0.95634,0.0146,-0.45593
0.66073,1.02791,0.18015,0.60814
0.67255,0.89899,0.19826,0.87084
0.6494,0.92735,0.22709,1.02811
0.6766,1.00003,0.21242,-0.46649
0.64592,0.90533,0.45258,0.65298
0.69322,0.96963,0.47043,0.80668
0.66194,0.94404,0.38523,1.02017
0.62071,0.89297,0.3695,-0.46677
0.60351,0.64223,-0.0627,-0.44348
0.6043,0.62299,-0.07902,-0.45543
0.60176,0.67217,-0.08423,-0.27723
0.60362,0.64303,-0.06232,-0.0427
0.60108,0.6341,-0.0424,0.15113
0.60131,0.6721,0.14145,-0.44919
0.6034,0.64874,0.18222,-0.24333
0.60102,0.62166,0.1692,-0.04626
0.60178,0.66351,0.17528,0.18704
0.60213,0.6679,0.39735,-0.48659
0.60394,0.63411,0.40782,-0.2452
0.60116,0.64634,0.39517,-0.02994
0.60442,0.65544,0.40134,0.15436
0.60522,0.63625,0.61189,-0.46732
0.60132,0.63563,0.6296,-0.25909
0.60422,0.63405,0.60884,-0.04996
0.6043,0.67475,0.61091,0.18266
0.60355,0.91287,-0.04511,-0.48096
0.60481,0.91746,-0.0557,-0.25792
0.60135,0.892,-0.04945,-0.04596
0.60295,0.90698,-0.03927,0.19225
0.60147,0.92808,0.17557,-0.44464
0.60106,0.92687,0.16894,-0.24977
0.6019,0.92724,0.16338,-0.06221
0.6011,0.94656,0.17517,0.19687
0.60332,0.93612,0.38018,-0.49148
0.60323,0.92058,0.41034,-0.23817
0.60262,0.89675,0.4039,-0.03992
0.60202,0.88817,0.41299,0.15632
0.60274,0.89742,0.60908,-0.45396
0.60273,0.9074,0.63554,-0.25459
0.60085,0.94791,0.6089,-0.04185
0.60451,0.91605,0.6299,0.14963
0.60474,1.2038,-0.07194,-0.45285
0.60291,1.16992,-0.05044,-0.2596
0.60154,1.20277,-0.08365,-0.06013
0.60341,1.19011,-0.07442,0.19178
0.60456,1.18174,0.15706,-0.48824
0.60392,1.17669,0.1487,-0.25444
0.60333,1.17027,0.17978,-0.04653
0.60446,1.18328,0.17583,0.17458
0.60365,1.22492,0.39001,-0.48184
0.60156,1.18594,0.3792,-0.25673
0.60434,1.19946,0.41114,-0.04644
0.60127,1.20683,0.3593,0.19594
0.60116,1.22667,0.58645,-0.48953
0.60292,1.20619,0.62953,-0.26203
0.60225,1.18954,0.61083,-0.05299
0.6014,1.17475,0.62972,0.16618
0.60104,1.49795,-0.05857,-0.4522
0.60517,1.47343,-0.04337,-0.24957
0.60245,1.4525,-0.06164,-0.05631
0.6009,1.45469,-0.05474,0.17971
0.60326,1.4585,0.18199,-0.46137
0.60501,1.4756,0.14207,-0.27336
0.60079,1.45747,0.17083,-0.06547
0.60221,1.45551,0.18442,0.18855
0.60083,1.4594,0.38028,-0.44407
0.60476,1.48991,0.37246,-0.23617
0.60104,1.49969,0.38945,-0.01851
0.60227,1.48946,0.37638,0.16911
0.60122,1.48716,0.60188,-0.48073
0.60453,1.48049,0.6047,-0.26115
0.6049,1.43609,0.63569,-0.04899
0.60121,1.49155,0.62561,0.14931
0.62283,0.65931,-0.08032,-0.46019
0.62066,0.61268,-0.04568,-0.22812
0.62045,0.62709,-0.06145,-0.04679
0.62395,0.67487,-0.06626,0.19344
0.62352,0.62483,0.18218,-0.44293
0.62339,0.66332,0.17533,-0.26661
0.62,0.61703,0.14822,-0.05957
0.62092,0.63268,0.16205,0.19137
0.6211,0.62758,0.39018,-0.4428
0.62006,0.67351,0.36469,-0.2477
0.62033,0.64403,0.387,-0.03654
0.62376,0.67031,0.37887,0.19061
0.61969,0.63743,0.62188,-0.44718
0.62097,0.65961,0.60657,-0.25589
0.6204,0.62342,0.61355,-0.06597
0.62357,0.62324,0.63091,0.15616
0.62277,0.89573,-0.04767,-0.48625
0.62359,0.90285,-0.05526,-0.26173
0.62218,0.88819,-0.08306,-0.0603
0.61978,0.89641,-0.08035,0.15211
0.62086,0.93409,0.14235,-0.47076
0.62396,0.90364,0.1663,-0.25642
0.62126,0.9304,0.16724,-0.01782
0.62104,0.92843,0.16861,0.1556
0.6233,0.93923,0.37301,-0.44596
0.62275,0.94054,0.37183,-0.22866
0.62339,0.91281,0.39684,-0.05257
0.62035,0.89765,0.3985,0.17492
0.62297,0.90131,0.60868,-0.46153
0.62237,0.89687,0.58818,-0.27549
0.61959,0.94041,0.60704,-0.03814
0.61983,0.93245,0.59525,0.19682
0.62149,1.19815,-0.04705,-0.47825
0.62161,1.18459,-0.05472,-0.22861
0.62256,1.22244,-0.0502,-0.03495
0.62288,1.18726,-0.07181,0.1543
0.62386,1.17939,0.13421,-0.45747
0.62186,1.18281,0.1635,-0.26894
0.62073,1.19522,0.16098,-0.03112
0.62117,1.2154,0.17804,0.18733
0.61953,1.20202,0.38804,-0.45016
0.62279,1.21781,0.39109,-0.23373
0.62103,1.1781,0.39705,-0.06133
0.62337,1.17422,0.36088,0.18836
0.62142,1.21283,0.60647,-0.44111
0.62029,1.19454,0.5909,-0.27653
0.62132,1.16888,0.60854,-0.05137
0.62232,1.20228,0.58953,0.14897
0.62168,1.49256,-0.05606,-0.48367
0.61969,1.45505,-0.08583,-0.2356
0.61962,1.47143,-0.08215,-0.04973
0.62122,1.44435,-0.04134,0.17036
0.62253,1.44008,0.13729,-0.45379
0.62187,1.44641,0.18269,-0.25515
0.62282,1.47502,0.15802,-0.02934
0.62175,1.49337,0.17066,0.15491
0.62249,1.4728,0.37417,-0.47554
0.62138,1.45282,0.38608,-0.26282
0.62396,1.50048,0.36657,-0.06592
0.62261,1.48355,0.39365,0.1648
0.6218,1.49378,0.62676,-0.48041
0.62152,1.44156,0.60348,-0.27764
0.62061,1.46214,0.63421,-0.02494
0.62049,1.49871,0.6006,0.16162
0.64058,0.65505,-0.04933,-0.47617
0.64172,0.6421,-0.08443,-0.24572
0.6397,0.65976,-0.03904,-0.02372
0.64252,0.63181,-0.06128,0.17844
0.6411,0.62822,0.1571,-0.47026
0.64213,0.64261,0.18439,-0.25528
0.6425,0.62617,0.15712,-0.02785
0.64031,0.62945,0.1674,0.1835
0.64199,0.61108,0.37732,-0.48505
0.64211,0.64892,0.40289,-0.24291
0.64058,0.63623,0.36839,-0.05587
0.64136,0.64473,0.40837,0.16556
0.63941,0.62156,0.58581,-0.46539
0.6414,0.61675,0.6031,-0.24401
0.64274,0.62473,0.63401,-0.04306
0.63913,0.6538,0.59713,0.14859
0.63924,0.89678,-0.04638,-0.48616
0.63953,0.88601,-0.08776,-0.2495
0.64272,0.9439,-0.0733,-0.03037
0.63834,0.88974,-0.08311,0.19599
0.63853,0.90123,0.15814,-0.45654
0.64171,0.92281,0.14419,-0.24349
0.64171,0.94,0.13702,-0.0609
0.63915,0.94263,0.16702,0.18073
0.64035,0.90391,0.3989,-0.46611
0.6389,0.9119,0.39307,-0.2533
0.6394,0.91235,0.36139,-0.04216
0.64051,0.92732,0.36675,0.17758
0.64174,0.89182,0.58863,-0.4552
0.64067,0.92302,0.61192,-0.23254
0.64135,0.91757,0.61521,-0.03833
0.64197,0.95055,0.59294,0.18987
0.63882,1.19936,-0.07429,-0.46608
0.64214,1.21397,-0.07691,-0.27163
0.63936,1.21713,-0.05566,-0.0509
0.64238,1.20356,-0.03951,0.15266
0.64027,1.21739,0.14502,-0.4416
0.64251,1.2224,0.16561,-0.26654
0.64109,1.22159,0.18505,-0.01712
0.63906,1.18907,0.17006,0.14689
0.63923,1.21678,0.40095,-0.48571
0.63893,1.19127,0.39656,-0.26907
0.6414,1.1657,0.40232,-0.04886
0.6416,1.19489,0.39711,0.16519
0.64197,1.22699,0.58756,-0.47135
0.64232,1.19665,0.58494,-0.27
0.64249,1.2021,0.60737,-0.04749
0.63861,1.17264,0.60825,0.18347
0.639,1.49549,-0.05112,-0.45931
0.64103,1.48575,-0.07032,-0.23827
0.64001,1.50118,-0.07401,-0.04155
0.64174,1.44119,-0.08493,0.1506
0.64203,1.46529,0.18567,-0.46311
0.64193,1.43701,0.16272,-0.23645
0.63928,1.44137,0.17914,-0.04312
0.64007,1.4466,0.1463,0.18637
0.6392,1.4459,0.37919,-0.45626
0.64031,1.49384,0.38558,-0.23855
0.64259,1.46494,0.36031,-0.0505
0.63941,1.44137,0.39625,0.14686
0.64037,1.46865,0.61797,-0.4527
0.64148,1.4828,0.59845,-0.24575
0.64058,1.45149,0.63001,-0.03633
0.63929,1.44482,0.62161,0.1906
0.65836,0.65142,-0.05472,-0.45478
0.661,0.66205,-0.05874,-0.27162
0.65857,0.61102,-0.05744,-0.04952
0.6588,0.64603,-0.0426,0.18151
0.65757,0.63358,0.17694,-0.47913
0.66058,0.6712,0.13998,-0.24387
0.66072,0.66915,0.13973,-0.03718
0.66075,0.65734,0.14906,0.18357
0.66031,0.65024,0.38354,-0.44667
0.66009,0.61811,0.39875,-0.23547
0.66149,0.67343,0.38992,-0.06383
0.65959,0.6275,0.36023,0.17841
0.65834,0.65173,0.61553,-0.45149
0.65784,0.6726,0.62798,-0.27628
0.65839,0.66566,0.58715,-0.02588
0.65808,0.62816,0.60164,0.18123
0.65711,0.9456,-0.07989,-0.47783
0.66021,0.91943,-0.06928,-0.23645
0.66012,0.89775,-0.04429,-0.01797
0.66036,0.92321,-0.04647,0.18331
0.66072,0.89877,0.15667,-0.46009
0.66094,0.88708,0.15799,-0.23754
0.65791,0.91167,0.18338,-0.06074
0.65872,0.89718,0.16233,0.15466
0.66102,0.95097,0.41119,-0.47534
0.65997,0.94651,0.41038,-0.2724
0.65791,0.90582,0.41061,-0.03317
0.66015,0.93484,0.39977,0.17902
0.65995,0.88847,0.61736,-0.47365
0.66122,0.90236,0.59049,-0.25844
0.6583,0.94056,0.62992,-0.03852
0.65751,0.9176,0.59972,0.16153
0.65834,1.2058,-0.07095,-0.45208
0.65942,1.17296,-0.06616,-0.27214
0.65708,1.17501,-0.04934,-0.06047
0.65811,1.22176,-0.0753,0.16436
0.66073,1.17443,0.14425,-0.48713
0.65763,1.21444,0.16337,-0.24299
0.65773,1.19704,0.18761,-0.03965
0.65711,1.1628,0.14321,0.19306
0.66083,1.22562,0.40099,-0.48555
0.65902,1.16963,0.38158,-0.277
0.66119,1.19691,0.37415,-0.05455
0.65902,1.1884,0.36038,0.15246
0.6582,1.21876,0.62487,-0.44074
0.6597,1.19475,0.60106,-0.24606
0.6571,1.20682,0.63763,-0.05947
0.66121,1.16976,0.5854,0.16657
0.65718,1.44155,-0.0451,-0.4437
0.65874,1.43659,-0.05953,-0.26109
0.66077,1.46186,-0.08655,-0.03485
0.65886,1.44884,-0.03875,0.15269
0.66147,1.50171,0.14065,-0.46693
0.65708,1.44145,0.15479,-0.24337
0.66073,1.44819,0.18438,-0.01573
0.65897,1.44361,0.14259,0.14908
0.6604,1.46329,0.38977,-0.45149
0.65739,1.48573,0.37799,-0.26982
0.65742,1.45628,0.36579,-0.05962
0.66145,1.47579,0.41233,0.16717
0.6577,1.44363,0.59255,-0.44697
0.65863,1.46778,0.58575,-0.22978
0.65996,1.44207,0.59748,-0.04071
0.62098,1.46691,0.68211,1.05003
0.01628,0.72912,-0.8929,-0.43479
0.0,0.72704,0.4395,-0.0048
0.66349,0.73895,0.24298,-0.38197
0.64371,0.66737,0.23524,-0.23463
0.6047,0.7276,0.19722,-0.05508
0.65116,0.63486,0.43401,1.02129
0.66187,0.70914,0.45538,-0.46478
0.64072,0.68384,0.36808,-0.20691
0.62159,0.63104,0.42577,-0.00953
0.66524,0.66534,0.67827,1.04496
0.64728,0.7028,0.60342,-0.38715
0.65932,0.74814,0.61908,-0.19901
0.61959,0.66314,0.63945,-0.00205
0.60249,0.6579,-0.93224,1.09077
0.65908,0.63653,-0.979,-0.44156
0.66653,0.70343,-0.88809,-0.21693
0.63062,0.68854,-0.9329,0.00455
0.6,0.93971,0.24527,1.03541
0.65656,0.95191,0.24853,-0.48244
0.64756,1.02001,0.21656,-0.25667
0.61862,0.92024,0.24794,-0.04648
0.67098,0.94816,0.38994,1.09916
0.67237,0.9919,0.40216,-0.47558
0.6135,1.00994,0.43149,-0.25742
0.65732,1.01073,0.42008,-0.0006
0.61808,0.96388,0.66013,1.10604
0.61724,0.9667,0.65981,-0.40843
0.6,0.94049,0.62756,-0.21582
0.66183,0.94616,0.66448,-0.01699
0.62655,0.99267,-0.90866,1.09273
0.66924,1.02265,-0.93485,-0.43479
0.6,0.9498,-0.91887,-0.19612
0.66746,0.91908,-0.89662,-0.01097
0.60292,1.2436,0.19777,1.0854
0.61346,1.22313,0.19855,-0.45761
0.65428,1.3005,0.18292,-0.23334
0.65829,1.26338,0.15299,-0.04464
0.61515,1.20806,0.40001,1.04445
0.62014,1.2411,0.36802,-0.39393
0.64794,1.22242,0.40877,-0.22474
0.66693,1.24361,0.44282,-0.03739
0.60562,1.25237,0.69403,1.06756
0.66171,1.27385,0.59498,-0.40079
0.63257,1.25291,0.67782,-0.20918
0.63325,1.20897,0.65628,0.04209
0.62961,1.17604,-0.96358,1.09133
0.64398,1.18329,-0.95486,-0.4466
0.64125,1.22401,-0.94705,-0.19695
0.67059,1.2036,-0.94078,-0.05365
0.67198,1.48956,0.14483,1.04091
0.66619,1.57785,0.14453,-0.42806
0.61746,1.45379,0.22104,-0.22198
0.64872,1.51009,0.24592,0.01683
0.66978,1.51645,0.38085,1.0989
0.62113,1.52072,0.46265,-0.44254
0.64819,1.49148,0.46983,-0.22815
0.66643,1.57616,0.37886,0.0369
0.61624,1.47535,0.67361,1.08331
0.64149,1.44996,0.66787,-0.45427
0.6,1.49882,0.70014,-0.17151
0.61794,1.50703,0.61626,0.03934
0.64915,1.49999,-0.91102,1.10217
0.62178,1.49682,-0.92526,-0.41587
0.62632,1.50174,-0.88308,-0.18275
0.61994,1.55197,-0.92119,-0.00124
0.60727,0.65505,0.15223,1.00885
0.62287,0.74422,0.14954,-0.40089
0.6,0.72555,0.25009,-0.18201
0.66476,0.62995,0.1772,-0.04007
0.65318,0.62335,0.42989,1.09009
0.64487,0.63098,0.45499,-0.45462
0.66153,0.70118,0.39954,-0.18045
0.60496,0.71161,0.42629,0.01777
0.64516,0.69955,0.61998,1.07985
0.60814,0.6364,0.6904,-0.42841
0.64624,0.66033,0.63861,-0.26207
0.61364,0.68714,0.65836,0.0288
0.61789,0.72868,-0.95583,1.05385
0.64142,0.63036,-0.9792,-0.44957
0.60649,0.72875,-0.98015,-0.259
0.6214,0.66137,-0.88784,-0.05331
0.63488,1.00224,0.20319,1.08024
0.64335,0.9382,0.21999,-0.42291
0.65261,0.92453,0.23991,-0.25571
0.65884,0.90546,0.23095,0.03244
0.65304,0.92039,0.40011,1.03925
0.63476,0.96952,0.39483,-0.47456
0.63282,1.01748,0.38495,-0.21667
0.64099,0.94352,0.40152,-0.04156
0.6482,0.96905,0.6442,1.05987
0.61583,0.98915,0.68928,-0.44603
0.66769,0.96528,0.68201,-0.2548
0.62079,0.96419,0.65403,0.00508
0.66832,1.02664,-0.96278,1.05635
0.66098,0.92689,-0.94676,-0.3815
0.65291,1.02075,-0.93954,-0.23171
0.6372,0.95293,-0.93865,-0.04676
0.66587,1.20415,0.24629,1.10244
0.60743,1.25044,0.18556,-0.40431
0.6,1.25739,0.22323,-0.20073
0.62714,1.21215,0.15551,-0.00563
0.61921,1.17857,0.43848,1.03736
0.65981,1.23429,0.42753,-0.41379
0.62606,1.21109,0.36991,-0.19104
0.66886,1.25834,0.47248,-0.02694
0.62536,1.18253,0.62192,1.06545
0.6583,1.21722,0.64311,-0.4043
0.64864,1.29684,0.63321,-0.23268
0.6655,1.17593,0.60939,0.02266
0.60882,1.17733,-0.87526,1.01953
0.6193,1.18685,-0.94015,-0.45221
0.6114,1.1781,-0.96453,-0.24207
0.65454,1.26515,-0.95518,-0.02917
0.65452,1.50755,0.14455,1.02
0.64981,1.53368,0.20921,-0.45375
0.6545,1.5666,0.23627,-0.25521
0.66721,1.4629,0.21012,-0.04595
0.65748,1.51171,0.47546,1.09259
0.64898,1.48688,0.46673,-0.46769
0.657,1.53782,0.38927,-0.23804
0.67104,1.52664,0.40385,-0.00667
0.6,1.57381,0.67469,1.0196
0.61661,1.54153,0.6982,-0.39037
0.65033,1.45411,0.66931,-0.20935
0.617,1.53695,0.61546,-0.03039
0.61286,1.55655,-0.91171,1.10554
0.63913,1.47541,-0.96719,-0.40752
0.63468,1.53351,-0.94709,-0.18765
0.65359,1.49995,-0.93348,-0.02442
0.65928,0.65229,0.16906,1.04116
0.63902,0.65584,0.18105,-0.44977
0.63059,0.71286,0.21863,-0.25165
0.6733,0.63948,0.1855,-0.02075
0.65726,0.68813,0.3895,1.03987
0.6117,0.63795,0.4461,-0.46549
0.6238,0.69454,0.47377,-0.21584
0.66197,0.64979,0.43031,0.01792
0.6,0.65155,0.64343,1.09172
0.65553,0.70536,0.62121,-0.48198
0.6,0.66628,0.64852,-0.26058
0.67231,0.64304,0.65536,0.03404
0.60818,0.70432,-0.89408,1.01854
0.60396,0.64123,-0.90916,-0.47058
0.60295,0.66558,-0.96299,-0.22975
0.63462,0.67039,-0.91107,0.01292
0.65657,0.99521,0.1679,1.06148
0.64007,0.92448,0.24961,-0.4334
0.61726,0.95924,0.19957,-0.26539
0.65064,0.90447,0.19804,-0.0243
0.63476,0.98866,0.43774,1.02083
0.65733,0.98758,0.42973,-0.42579
0.60903,0.9911,0.47348,-0.21103
0.6551,0.91393,0.41072,-0.01433
0.63219,0.91083,0.61052,1.0769
0.65976,1.02139,0.64883,-0.42444
0.60726,1.01111,0.63971,-0.252
0.65362,0.92674,0.61959,-0.05584
0.60427,0.93069,-0.96851,1.06519
0.65914,0.98682,-0.93815,-0.42937
0.67323,1.01119,-0.92439,-0.18462
0.66554,0.99134,-0.89258,0.00344
0.66069,1.18393,0.16724,1.01367
0.62832,1.28317,0.23205,-0.42527
0.62916,1.19579,0.24529,-0.25772
0.6,1.25369,0.18473,-0.00442
0.60824,1.17439,0.41205,1.02736
0.6,1.22583,0.38411,-0.43186
0.62797,1.24415,0.41047,-0.18848
0.60799,1.17412,0.44338,-0.05136
0.63503,1.17796,0.67222,1.06623
0.60163,1.25257,0.59662,-0.43019
0.63007,1.20585,0.69429,-0.21337
0.63382,1.21347,0.6396,-0.01335
0.61539,1.18593,-0.8974,1.0761
0.62559,1.2875,-0.95355,-0.461
0.60432,1.21957,-0.90428,-0.2068
0.61836,1.24603,-0.87404,0.0171
0.6287,1.55035,0.14752,1.04952
0.66765,1.44933,0.16826,-0.44864
0.62519,1.5066,0.20326,-0.26931
0.65328,1.45987,0.16535,-0.03102
0.67398,1.54013,0.42778,1.0536
0.615,1.47795,0.39058,-0.44774
0.6672,1.54217,0.40346,-0.16945
0.60664,1.55615,0.43636,-0.01797
0.61029,1.54199,0.68599,1.04091
0.6119,1.5365,0.60632,-0.42813
0.65338,1.57544,0.69602,-0.26009
0.63371,1.47603,0.70099,-0.00335
0.60725,1.56762,-0.89092,1.01962
0.6,1.57136,-0.97162,-0.46741
0.65558,1.50567,-0.87868,-0.26062
0.63966,1.50861,-0.9124,-0.01372
0.6399,0.70583,0.15448,1.02603
0.611,0.71589,0.14936,-0.40837
0.66317,0.6496,0.16206,-0.17729
0.6111,0.72328,0.18484,0.00796
0.63419,0.71059,0.36844,1.08231
0.65691,0.68019,0.37018,-0.45964
0.66834,0.68221,0.4076,-0.23656
0.63306,0.64426,0.38598,0.0037
0.62418,0.65306,0.62351,1.0606
0.67356,0.65309,0.68234,-0.4433
0.63457,0.67282,0.62512,-0.2474
0.66959,0.62939,0.68418,-0.02601
0.61976,0.66566,-0.91935,1.09663
0.63151,0.74814,-0.88147,-0.43066
0.63489,0.70361,-0.92549,-0.22051
0.65857,0.72586,-0.93896,-0.0328
0.66183,0.9321,0.23953,1.09841
0.6463,0.9984,0.16341,-0.44987
0.64393,1.02271,0.19134,-0.22213
0.66943,0.92246,0.22116,-0.053
0.6334,1.02885,0.43475,1.073
0.64096,0.97457,0.37937,-0.40084
0.60732,1.00428,0.38868,-0.24707
0.65193,1.00627,0.40761,-0.05437
0.64742,1.00134,0.6967,1.02898
0.65217,0.91995,0.62548,-0.46848
0.65678,0.97751,0.60705,-0.25611
0.62784,0.91856,0.66305,0.02042
0.64966,0.96971,-0.97237,1.02489
0.62315,0.9231,-0.88292,-0.40464
0.65773,0.95348,-0.8984,-0.2167
0.63195,0.99572,-0.97038,0.02599
0.60801,1.27904,0.17544,1.09485
0.67354,1.21881,0.2009,-0.47498
0.60947,1.28177,0.19844,-0.2212
0.67183,1.24478,0.19814,0.01169
0.62642,1.22072,0.41171,1.09938
0.61648,1.18823,0.46349,-0.45101
0.65248,1.22643,0.42506,-0.22031
0.6,1.22759,0.45086,-0.02929
0.65855,1.21131,0.64119,1.09876
0.63041,1.30059,0.69354,-0.42205
0.66981,1.2608,0.61496,-0.24009
0.6043,1.26578,0.66591,-0.03176
0.62547,1.1762,-0.96522,1.05073
0.60238,1.20811,-0.89154,-0.46734
0.61918,1.21561,-0.89252,-0.25424
0.6185,1.25607,-0.8754,-0.05681
0.64724,1.48754,0.20587,1.07024
0.66522,1.47292,0.23869,-0.40394
0.6,1.50043,0.22548,-0.17918
0.61662,1.47014,0.21252,0.04003
0.60934,1.56369,0.40153,1.08981
0.63475,1.5145,0.46887,-0.41616
0.67363,1.51651,0.4376,-0.26291
0.61028,1.45528,0.45887,0.01988
0.63013,1.4483,0.62265,1.06746
0.6,1.49769,0.61898,-0.38414
0.65888,1.5512,0.67459,-0.24552
0.6236,1.52773,0.62477,0.03027
0.62814,1.49066,-0.97278,1.03924
0.60663,1.56444,-0.96104,-0.40092
0.61746,1.48772,-0.92014,-0.23971
0.6726,1.50338,0.01424,-0.05722
0.07159,-0.45628,0.02492,-0.44879
1.1731,1.04182,-0.05346,0.00529
0.65008,0.94447,-0.05262,-0.41544
0.64143,0.95503,0.00849,-0.17236
0.6442,0.87549,-0.00888,-0.02188
0.64098,0.95776,0.21372,1.09725
0.64845,0.9489,0.16783,-0.43347
0.6191,0.94984,0.16984,-0.17917
0.63281,0.94,0.23292,-0.02533
0.60816,0.93318,0.41321,1.02215
0.65981,0.93002,0.4408,-0.47662
0.63457,0.87426,0.37182,-0.18363
0.66274,0.89606,0.41033,-0.00391
0.64156,0.90581,0.65143,1.05108
0.60462,0.91535,0.6802,-0.45222
0.66508,0.85229,0.64149,-0.17271
0.64304,0.86663,0.61575,0.02628
0.66442,1.16406,-0.06551,1.01865
0.64123,1.18243,-0.0587,-0.40768
0.63137,1.16909,-0.06161,-0.18571
0.64742,1.10355,-0.03444,-0.03741
0.65736,1.19077,0.2072,1.0735
0.65688,1.13514,0.19887,-0.42163
0.62711,1.17919,0.20765,-0.24892
0.61799,1.18567,0.19403,-0.02776
0.6,1.11925,0.40135,1.10236
0.6,1.20587,0.44848,-0.39658
0.66166,1.15953,0.39639,-0.21778
0.62204,1.18793,0.47206,-0.02051
0.63751,1.20886,0.64323,1.01898
0.64628,1.15886,0.68945,-0.4267
0.66899,1.10838,0.63886,-0.21608
0.60635,1.21936,0.60554,-0.01932
0.62724,1.4542,-0.06824,1.07405
0.66607,1.4709,-0.05551,-0.40158
0.65643,1.38424,0.00713,-0.22653
0.62583,1.50033,-0.01969,-0.03094
0.6513,1.4598,0.15163,1.05833
0.65125,1.41081,0.15775,-0.43709
0.65084,1.43239,0.14762,-0.24883
0.61383,1.39187,0.15451,-0.05191
0.60604,1.43516,0.43528,1.10344
0.67342,1.48881,0.44055,-0.47394
0.62027,1.46611,0.3783,-0.22
0.63803,1.47768,0.44621,-0.03895
0.62073,1.42855,0.63537,1.05652
0.6444,1.50619,0.69596,-0.43123
0.6228,1.47616,0.64646,-0.18577
0.66672,1.47964,0.64218,-0.04807
0.64001,-0.44786,0.01238,1.08242
0.6085,1.68979,0.00076,-0.47658
0.60348,1.69477,-0.05822,-0.17705
0.66841,-0.47525,-0.04381,0.03597
0.66949,-0.4399,0.14644,1.10123
0.6016,-0.43191,0.20799,-0.39411
0.66055,-0.4336,0.24018,-0.18408
0.66464,-0.4372,0.16136,-0.01218
0.63527,-0.44755,0.46294,1.0138
0.67251,1.67132,0.3909,-0.43756
0.6448,-0.44903,0.43835,-0.25759
0.6361,-0.44945,0.42091,-0.04514
0.6322,-0.43248,0.6692,1.07896
0.66447,-0.4692,0.62433,-0.43479
0.61217,1.68329,0.62409,-0.2629
